iter	Passed	Remaining
0	0	1197
1	1	1126
2	2	1268
3	3	1439
4	5	1745
5	7	1901
6	8	1900
7	10	1898
8	11	1893
9	12	1893
10	13	1869
11	14	1857
12	16	1906
13	17	1898
14	18	1855
15	19	1805
16	19	1759
17	21	1772
18	22	1771
19	23	1742
20	24	1736
21	25	1746
22	27	1762
23	28	1764
24	29	1745
25	30	1733
26	31	1734
27	32	1731
28	33	1707
29	34	1684
30	34	1663
31	35	1642
32	36	1622
33	36	1603
34	37	1590
35	38	1596
36	40	1602
37	41	1602
38	42	1592
39	43	1592
40	44	1593
41	45	1595
42	46	1594
43	48	1605
44	49	1607
45	50	1601
46	51	1599
47	52	1602
48	53	1608
49	55	1612
50	55	1598
51	56	1595
52	57	1589
53	58	1589
54	59	1585
55	61	1589
56	62	1590
57	63	1591
58	64	1587
59	65	1575
60	65	1565
61	66	1554
62	67	1544
63	67	1534
64	68	1525
65	69	1516
66	65	102	267	766	104	2264
67	10569	73	68	109	2287
69	115	2378
70	116	2374
71	117	2362
72	119	2351
73	120	2352
74	121	2332
75	122	2312
76	122	2293
77	123	2274
78	124	2256
79	124	2238
80	125	2221
81	84	93	1568285	95	1579
86	97	1602
87	98	1593
88	99	1585
89	99	1576
90	100	1569
91	101	1561
92	101	1554
93	102	1546
94	103	1538
95	103	1532
96	105	1534
97	105	1527
98	106	1520
99	107	1513
100	107	1507
1098	145	2078
99	146	2070
100	147	2058
101	147	2045
102	148	2033
103	149	2021
104	151	2027
105	153	2038
106	154	2033
107	155	2021
108	155	2010
109	156	1999
113	125	1545
114	127	1547
115	127	1541
116	130	1561
117	131	1555
118	132	1548
119	132	1542
120	133	1535
121	134	1529
122	134	1523
123	135	1517
124	136	1512
125	136	1506
126	137	1500
127	138	1494
128	138	1489
129	139	1484
130	144	1524
131	149	1561
132	151	1573
133	152	1571
134	153	1566
135	153	1560
136	154	1554
137	155	1549
138	156	1543
139	157	1542
140	157	1536
141	158	1531
142	159	1525
143	159	1520
144	160	1515
145	161	1510
146	161	1505
147	162	1500
148	163	1495
149	163	1490
150	164	1485
151	165	1480
152	165	1475
153	166	1472
154	167	1471
155	168	1466
156	169	1461
157	169	1457
158	170	1452
159	171	1448
160	171	1442
161	172	1437
162	172	1433
163	173	1429
164	174	1425
165	174	1420
166	175	1417
167	176	1413
168	177	1409
169	177	1406
170	178	1402
171	179	1398
172	179	1394
173	180	1390
174	181	1386
175	181	1382
176	182	1379
177	184	1384
178	185	1384
179	186	1384
180	187	1380
181	188	1377
182	188	1373
183	189	1370
184	190	1366
185	190	1363
186	191	1359
187	192	1356
188	192	1352
189	193	1349
190	194	1345
191	194	1342
192	195	1339
193	196	1335
194	197	1332
195	197	1329
196	198	1326
197	199	1322
198	199	1319
199	200	1316
200	201	1313
201	201	1310
202	202	1307
203	203	1306
204	204	1303
205	204	1300
206	205	1297
207	206	1294
208	206	1291
209	207	1288
210	208	1286
211	208	1283
212	209	1280
213	210	1277
214	210	1274
215	211	1271
216	212	1268
217	213	1266
218	213	1263
219	214	1260
220	215	1258
221	215	1255
219	251	1477
220	251	1474
221	252	1470
222	253	1466
223	254	1462
224	254	1459
228	221	1244
229	223	1245
230	224	1245
231	225	1246
232	226	1247
233	228	1247
234	228	1245
235	229	1243
236	230	1240
237	230	1238
238	231	1235
239	232	1233
240	233	1231
241	233	1228
242	234	1228
243	235	1227
244	236	1225
245	237	1222
246	237	1220
247	238	1218
248	239	1215
249	239	1213
250	241	1215
251	242	1215
252	243	1216
253	244	1214
254	245	1212
255	246	1209
256	246	1207
257	247	1205
258	248	1202
259	248	1200
260	249	1198
261	250	1195
262	250	1193
263	251	1191
261	286	1368
262	287	1365
266	255	1192
267	256	1190
268	256	1188
269	257	1186
270	258	1184
271	258	1182
269	293	1353
270	294	1352
271	296	1352
272	297	1352
273	298	1352
274	301	1357
275	301	1354
276	302	1351
277	303	1348
278	303	1345
279	304	1342
280	305	1339
281	305	1336
282	306	1333
283	307	1331
284	308	1328
285	308	1325
286	309	1323
287	310	1320
288	310	1317
289	311	1314
290	312	1311
291	312	1309
292	313	1306
293	314	1303
294	314	1301
295	315	1298
296	316	1295
297	316	1293
298	317	1290
299	318	1288
300	319	1285
304	286	1134
305	286	1132
306	287	1130
307	288	1128
308	289	1127
309	289	1125
310	290	1123
311	291	1122
309	326	1267
310	327	1266
311	328	1266
312	329	1265
313	331	1265
314	332	1264
315	333	1264
316	334	1264
317	335	1261
318	336	1259
319	336	1256
320	337	1254
321	338	1252
322	338	1249
323	339	1247
324	340	1244
325	340	1242
326	341	1240
327	342	1237
328	343	1235
329	343	1233
330	345	1233
331	345	1231
332	347	1231
333	348	1231
334	349	1229
335	349	1226
336	350	1224
337	352	1224
338	352	1222
339	353	1220
340	354	1218
341	355	1217
342	356	1215
343	356	1213
344	357	1211
345	358	1208
346	358	1206
347	359	1204
348	360	1202
352	327	1075
350	363	1203
351	366	1210
352	369	1214
353	370	1212
354	370	1210
355	371	1208
356	372	1206
357	372	1203
358	373	1201
359	374	1199
360	374	1197
361	375	1196
362	377	1196
363	379	1197
364	380	1197
365	381	1196
366	382	1194
367	382	1192
368	383	1190
369	384	1188
370	385	1186
371	385	1184
372	387	1184
373	388	1185
374	390	1184
375	391	1185
376	392	1185
377	394	1184
378	395	1184
379	396	1184
380	398	1183
381	399	1183
382	399	1181
383	400	1179
384	401	1176
385	402	1174
386	402	1172
387	403	1170
388	404	1168
389	405	1169
390	406	1167
391	407	1165
392	407	1163
393	409	1162
394	410	1162
395	411	1161
396	412	1160
397	415	1164
398	415	1162
399	416	1160
400	417	1158
401	418	1157
402	419	1155
403	419	1153
404	420	1151
405	421	1149
406	421	1147
407	422	1145
408	423	1144
409	424	1143
410	425	1143
411	426	1141
412	427	1139
413	428	1137
414	428	1135
415	429	1134
416	430	1131
417	431	1130
418	432	1129
419	432	1126
420	433	1125
421	434	1123
422	434	1121
423	435	1119
424	436	1117
425	436	1115
426	437	1113
427	438	1111
428	438	1110
432	405	1011
433	406	1011
434	407	1010
435	408	1008
436	408	1007
437	409	1005
438	409	1003
436	444	1096
437	445	1094
438	446	10934439	447	10944440	448	10444441	449	1445	415	995
446	416	994
447	417	993
448	418	991
449	419	990
450	419	989
451	420	989
452	421	988
453	422	986
454	423	985
455	424	983
456	425	983
457	425	982
458	426	980
459	427	979
460	428	977
461	428	976
462	429	974
463	430	974
464	431	972
465	431	971
466	432	970
467	433	969
468	434	968
469	435	967
470	436	966
471	437	965
472	438	965
473	439	964
474	440	963
475	441	963
476	442	961
477	443	960
478	443	958
479	444	957
480	445	955
481	445	954
482	446	953
483	447	953
484	448	952
485	449	951
486	450	950
487	451	948
488	451	947
489	452	945
490	453	944
491	454	943
492	455	942
493	456	941
494	457	940
495	457	939
496	458	938
497	459	937
498	460	936
499	461	936
500	462	935
501	463	935
502	465	934
503	466	934
504	466	932
505	467	931
506	468	929
507	468	928
508	469	926
509	470	925
510	471	924
511	471	923
512	473	923
513	474	922
514	475	921
515	476	921
516	477	920
517	478	919
518	479	919
519	479	917
520	480	916
521	481	915
522	482	914
523	483	913
524	484	912
525	485	911
526	486	910
527	487	909
528	488	909
529	489	908
530	490	908
531	491	906
532	491	905
533	492	904
534	493	902
535	493	901
536	494	900
537	495	899
538	496	898
539	498	898
540	499	897
541	499	896
542	500	894
543	501	893
544	501	892
545	502	890
546	503	889
547	503	888
548	504	886
549	505	885
550	506	884
551	506	883
552	507	882
553	508	880
554	509	879
555	509	878
556	510	876
557	511	876
558	512	875
559	513	873
560	513	872
561	514	871
562	515	869
563	515	868
564	516	867
565	517	865
566	517	864
567	518	863
568	519	862
569	520	861
570	521	860
571	522	860
572	523	859
573	523	858
574	525	857
575	526	856
576	527	856
577	527	854
578	528	853
579	529	852
580	530	851
581	531	850
582	531	849
583	532	848
584	533	847
585	534	845
586	534	844
587	535	843
588	536	842
589	537	841
590	538	840
591	539	839
592	540	838
593	540	837
594	541	836
595	542	835
596	542	833
597	543	832
598	544	831
599	545	830
600	546	829
601	547	829
602	549	830
603	550	829
604	551	828
605	552	828
606	554	827
607	555	827
608	556	826
609	556	825
610	557	824
611	558	823
612	560	823
613	561	823
614	563	823
615	563	822
616	564	820
617	565	819
618	566	818
619	566	817
620	567	816
621	568	814
622	569	814
623	570	813
624	571	812
625	571	811
626	572	809
627	573	808
628	573	807
629	574	806
630	575	804
631	575	803
632	576	802
633	577	801
634	577	799
635	578	798
636	579	798
637	580	797
638	581	796
639	582	795
640	584	795
641	585	794
642	585	793
643	586	792
644	588	792
645	589	791
646	590	791
647	591	790
648	592	789
649	593	788
650	593	787
651	594	786
652	595	785
653	597	785
654	598	784
655	599	784
656	600	783
657	602	783
658	602	782
659	603	780
660	604	779
661	604	778
662	605	777
663	606	776
664	607	775
665	608	775
666	610	774
667	611	774
668	611	772
669	612	771
670	613	770
671	614	769
672	615	769
673	616	768
674	617	768
675	619	767
676	620	766
677	621	766
678	622	765
679	624	765
680	624	764
681	626	763
682	627	762
683	627	762
684	628	760
685	629	759
686	630	758
687	630	757
688	631	756
689	632	754
690	632	753
691	633	752
692	634	751
693	634	749
694	635	748
695	636	748
696	638	748
697	639	747
698	639	746
699	641	745
700	642	745
701	643	744
702	644	743
703	646	743
704	647	742
705	647	741
706	648	740
707	650	740
708	651	739
709	652	738
710	652	737
711	653	736
712	655	735
713	656	735
714	657	734
715	658	734
716	659	733
717	660	732
718	661	731
719	661	730
720	662	729
721	664	728
722	665	727
723	666	727
724	667	726
725	669	726
726	670	725
727	671	725
728	672	724
729	676	726
730	677	726
731	678	725
732	679	723
733	680	722
734	680	721
735	681	720
736	682	719
737	683	718
738	684	718
739	685	716
740	686	715
741	687	714
742	688	714
743	690	714
744	691	713
745	692	712
746	693	712
747	694	711
748	696	710
749	698	711
750	699	711
751	701	710
752	701	709
753	702	708
754	703	706
755	704	706
756	709	709
757	710	708
758	711	707
759	714	708
760	716	709
761	718	709
762	722	710
763	723	710
764	724	709
765	726	709
766	727	708
767	729	708
768	729	707
769	730	705
770	731	704
771	731	703
772	732	702
773	733	700
774	733	699
775	734	698
776	735	697
777	736	696
778	737	696
779	738	695
780	744	698
781	745	697
782	746	696
783	749	697
784	751	697
785	752	697
786	753	696
787	755	696
788	756	695
789	758	694
790	759	693
791	760	693
792	761	692
793	762	691
794	764	690
795	765	690
796	766	689
797	767	688
798	768	687
799	770	687
800	771	686
801	771	685
802	772	684
803	774	683
804	775	682
805	776	682
806	777	681
807	778	680
808	779	678
809	779	677
810	780	676
811	781	675
812	781	674
813	782	672
814	783	671
815	783	670
816	784	669
817	785	668
818	785	666
819	786	665
820	787	664
821	788	663
822	788	662
823	789	660
824	790	659
825	790	658
826	791	657
827	792	656
828	793	655
829	794	654
830	795	653
831	796	652
832	797	652
833	798	650
834	799	649
835	799	648
836	800	647
837	801	646
838	802	645
839	804	645
840	804	644
841	805	643
842	807	642
843	808	641
844	809	640
845	810	640
846	811	638
847	812	637
848	812	636
849	814	635
850	815	635
851	816	634
852	819	634
853	819	633
854	820	632
855	821	631
856	822	630
857	823	629
858	824	628
859	825	627
860	826	627
861	828	626
862	829	625
863	830	624
864	831	623
865	832	623
866	834	622
867	835	622
868	837	621
869	838	620
870	838	619
871	839	618
872	840	617
873	842	616
874	843	615
875	844	614
876	845	614
877	846	613
878	847	612
879	848	611
880	849	610
881	851	610
882	852	609
883	853	608
884	854	607
885	857	607
886	858	606
887	859	605
888	860	604
889	860	603
890	861	602
891	862	601
892	862	599
893	863	598
894	864	597
895	864	596
896	865	595
897	867	594
898	868	593
899	869	593
900	871	593
901	873	592
902	874	591
903	875	590
904	876	589
905	877	588
906	878	588
907	880	587
908	881	586
909	883	586
910	883	585
911	884	583
912	885	582
913	886	581
914	886	580
915	887	579
916	888	578
917	888	577
918	889	576
919	891	575
920	892	574
921	893	573
922	894	572
923	894	571
924	895	570
925	896	569
926	896	567
927	897	566
928	898	565
929	898	564
930	899	563
931	900	562
932	901	561
933	901	559
934	902	558
935	903	557
936	903	556
937	904	555
938	905	554
939	905	553
940	906	552
941	907	550
942	907	549
943	908	548
944	909	547
945	909	546
946	911	545
947	913	545
948	914	544
949	915	543
950	916	542
951	917	541
952	918	540
953	919	539
954	920	538
955	921	537
956	921	536
957	922	535
958	923	534
959	924	533
960	925	532
961	925	531
962	927	530
963	927	529
964	928	528
965	929	527
966	931	526
967	932	525
968	933	524
969	934	524
970	935	523
971	936	522
972	938	521
973	939	520
974	940	520
975	941	519
976	943	518
977	944	517
978	945	516
979	945	515
980	946	514
981	947	513
982	950	513
983	951	512
984	951	511
985	952	510
986	954	509
987	955	508
988	956	507
989	957	506
990	958	505
991	959	504
992	959	503
993	961	502
994	962	502
995	963	501
996	964	500
997	965	499
998	970	500
999	971	499
1000	972	498
1001	973	497
1002	974	496
1003	975	495
1004	975	494
1005	977	493
1006	978	492
1007	979	491
1008	980	490
1009	982	490
1010	983	489
1011	984	488
1012	985	487
1013	988	487
1014	988	486
1015	989	485
1016	991	484
1017	992	483
1018	993	482
1019	994	481
1020	994	480
1021	995	479
1022	996	478
1023	996	477
1024	997	476
1025	998	474
1026	999	473
1027	999	472
1028	1000	471
1029	1001	470
1030	1002	469
1031	1003	468
1032	1005	468
1033	1005	466
1034	1006	465
1035	1007	464
1036	1007	463
1037	1008	462
1038	1009	461
1039	1010	460
1040	1010	459
1041	1011	458
1042	1012	457
1043	1014	456
1044	1015	455
1045	1016	454
1046	1017	453
1047	1018	452
1048	1019	452
1049	1020	451
1050	1021	450
1051	1022	449
1052	1024	448
1053	1025	447
1054	1025	446
1055	1026	445
1056	1027	444
1057	1027	443
1058	1028	442
1059	1030	441
1060	1031	440
1061	1032	439
1062	1033	438
1063	1034	437
1064	1036	436
1065	1037	435
1066	1038	435
1067	1039	433
1068	1039	432
1069	1040	431
1070	1041	430
1071	1041	429
1072	1042	428
1073	1043	427
1074	1043	426
1075	1044	425
1076	1045	424
1077	1046	423
1078	1047	422
1079	1048	421
1080	1048	420
1081	1049	419
1082	1050	418
1083	1052	417
1084	1053	416
1085	1054	415
1086	1055	414
1087	1056	413
1088	1057	412
1089	1058	411
1090	1058	410
1091	1059	409
1092	1060	408
1093	1061	407
1094	1062	406
1095	1063	405
1096	1064	404
1097	1064	403
1098	1065	402
1099	1066	401
1100	1066	400
1101	1067	399
1102	1068	398
1103	1069	397
1104	1070	396
1105	1071	395
1106	1072	394
1107	1073	393
1108	1074	392
1109	1075	391
1110	1076	390
1111	1077	389
1112	1079	388
1113	1080	387
1114	1080	386
1115	1081	385
1116	1082	384
1117	1083	383
1118	1083	382
1119	1085	381
1120	1086	381
1121	1088	380
1122	1089	379
1123	1090	378
1124	1091	377
1125	1092	376
1126	1094	375
1127	1095	374
1128	1096	373
1129	1097	373
1130	1098	372
1131	1100	371
1132	1101	370
1133	1103	369
1134	1104	368
1135	1105	367
1136	1105	366
1137	1106	365
1138	1107	364
1139	1107	363
1140	1108	362
1141	1109	361
1142	1111	360
1143	1112	359
1144	1113	358
1145	1114	358
1146	1116	357
1147	1117	356
1148	1118	355
1149	1119	354
1150	1122	353
1151	1122	352
1152	1123	351
1153	1124	350
1154	1124	349
1155	1125	348
1156	1126	347
1157	1126	346
1158	1127	345
1159	1128	344
1160	1129	343
1161	1130	342
1162	1132	341
1163	1132	340
1164	1133	339
1165	1134	338
1166	1134	337
1167	1136	336
1168	1137	335
1169	1138	334
1170	1139	333
1171	1140	332
1172	1141	331
1173	1142	330
1174	1142	329
1175	1143	328
1176	1144	327
1177	1145	326
1178	1145	325
1179	1146	324
1180	1147	323
1181	1147	322
1182	1148	321
1183	1149	320
1184	1150	319
1185	1152	318
1186	1153	317
1187	1154	316
1188	1155	315
1189	1156	314
1190	1156	313
1191	1157	312
1192	1158	311
1193	1158	310
1194	1159	309
1195	1160	308
1196	1160	307
1197	1161	306
1198	1162	305
1199	1162	304
1200	1163	31191201	1164	31193	1199	321
1194	1200	320
1195	1201	319
1196	1201	318
1197	1202	317
1198	1203	316
1199	1203	315
1201209	1170	21201210	1171	21201211	1172	21201212	1173	291
1213	1174	290
1214	1176	289
1215	1177	288
1216	1178	287
1217	1179	286
1218	1180	285
1219	1181	284
1220	1181	283
1221	1183	282
1222	1184	281
1223	1185	280
1224	1185	279
1225	1186	278
1226	1187	277
1227	1187	276
1228	1188	275
1229	1189	274
1230	1190	273
1231	1190	272
1232	1191	271
1233	1192	270
1234	1192	269
1235	1193	21221236	1194	21221237	1195	21221238	1196	21231239	1198	21231240	1199	21231241	1200	21231242	1201	21231243	1202	21231244	1203	21231245	1204	21231246	1205	21231247	1207	21231248	1208	21241249	1209	21241250	1210	21241251	1212	21241252	1213	21241253	1213	21241254	1214	21241255	1215	21241256	1215	21248	1251	265
1249	1252	264
1250	1253	263
1251	1254	262
1252	1255	261
1253	1257	260
1254	1257	259
1251264	1224	21251265	1225	21251266	1227	239
1267	1228	238
1268	1229	237
1269	1229	236
1270	1230	235
1271	1231	234
1272	1232	233
1273	1233	232
1274	1235	231
1275	1236	230
1276	1237	229
1277	1238	228
1278	1240	227
1279	1241	226
1280	1242	226
1281	1243	225
1282	1244	21271283	1244	21275	1279	238
1276	1281	237
1277	1282	236
1278	1282	235
1279	1283	234
1280	1284	233
1281	1286	232
1282	1287	231
1283	1288	230
1284	1289	229
1285	1290	228
1286	1291	227
1287	1292	226
1288	1293	225
1289	1294	224
1290	1295	223
1291	1295	222
1292	1296	221
1293	1298	220
1294	1299	219
1295	1300	218
1296	1301	217
1297	1302	216
1298	1303	215
1299	1303	214
1300	1304	213
1301	1305	212
1302	1306	211
1303	1307	210
1304	1308	209
1305	1309	208
1306	1310	207
1307	1311	206
1308	1312	205
1309	1313	204
1310	1316	203
1311	1316	202
1312	1317	201
1313	1318	200
1314	1321	200
1315	1322	198
1316	1323	197
1317	1323	196
1318	1325	195
1319	1326	194
1320	1326	193
1321	1327	192
1322	1328	191
1323	1328	190
1324	1329	189
1325	1331	188
1326	1332	187
1327	1333	186
1328	1334	185
1329	1336	184
1330	1337	183
1331	1338	182
1332	1338	181
1333	1340	180
1334	1341	179
1335	1343	178
1336	1344	177
1337	1345	176
1338	1346	176
1339	1347	174
1340	1348	173
1341	1348	172
1342	1349	171
1343	1350	170
1344	1350	169
1345	1351	168
1346	1352	167
1347	1353	166
1348	1354	165
1349	1355	164
1350	1356	163
1351	1358	162
1352	1359	161
1353	1361	160
1354	1362	159
1355	1363	158
1356	1364	157
1357	1365	156
1358	1367	155
1359	1367	154
1360	1368	153
1361	1369	152
1362	1369	151
1363	1370	150
1364	1371	149
1365	1372	148
1366	1372	147
1367	1373	146
1368	1374	145
1369	1374	144
1370	1375	143
1371	1377	142
1372	1379	141
1373	1380	140
1374	1381	139
1375	1382	138
1376	1382	137
1377	1383	136
1378	1384	135
1379	1387	134
1380	1388	133
1381	1389	132
1382	1390	131
1383	1390	130
1384	1391	129
1385	1392	128
1386	1392	127
1387	1394	126
1388	1395	125
1389	1396	124
1390	1397	123
1391	1398	122
1392	1400	121
1393	1401	120
1394	1402	119
1395	1403	118
1396	1406	117
1397	1407	116
1398	1408	115
1399	1409	114
1400	1410	113
1401	1411	112
1402	1413	111
1403	1414	110
1404	1415	109
1405	1416	108
1406	1417	107
1407	1418	106
1408	1418	105
1409	1419	104
1410	1420	103
1411	1421	102
1412	1422	101
1413	1423	100
1414	1424	99
1415	1425	98
1416	1425	97
1417	1426	96
1418	1427	95
1419	1428	94
1420	1429	93
1421	1431	92
1422	1432	91
1423	1433	90
1424	1434	89
1425	1435	88
1426	1436	87
1427	1437	86
1428	1438	85
1429	1439	84
1430	1440	83
1431	1441	82
1432	1442	81
1433	1443	80
1434	1445	79
1435	1446	78
1436	1447	77
1437	1448	76
1438	1449	75
1439	1450	74
1440	1451	73
1441	1451	72
1442	1452	71
1443	1453	70
1444	1453	69
1445	1454	68
1446	1455	67
1447	1456	66
1448	1457	65
1449	1458	64
1450	1459	63
1451	1461	62
1452	1461	61
1453	1463	60
1454	1465	59
1455	1466	58
1456	1467	57
1457	1467	56
1458	1468	55
1459	1469	54
1460	1469	53
1461	1470	52
1462	1471	51
1463	1471	50
1464	1472	49
1465	1473	48
1466	1474	47
1467	1477	46
1468	1477	45
1469	1478	44
1470	1479	43
1471	1480	42
1472	1481	41
1473	1482	40
1474	1484	39
1475	1484	38
1476	1485	37
1477	1486	36
1478	1487	35
1479	1489	34
1480	1490	33
1481	1491	32
1482	1492	31
1483	1493	30
1484	1493	29
1485	1494	28
1486	1495	27
1487	1496	26
1488	1497	25
1489	1497	24
1490	1498	23
1491	1499	22
1492	1500	21
1493	1501	20
1494	1501	19
1495	1502	18
1496	1503	17
1497	1504	16
1498	1505	15
1499	1506	14
1500	1507	13
1501	1508	12
1502	1508	11
1503	1509	10
1504	1510	9
1505	1511	8
1506	1512	7
1507	1512	6
1508	1513	5
1509	1514	4
1510	1514	3
1511	1515	2
1512	1516	1
1513	1517	0
